clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
video1856,X2wngRlP1sk,7.39,22.54,play,outdoors,man in black shirt is playing a violin outdoors,play,outdoor,455,"[('play', 'outdoor')]",0,3,17
video9506,ZARsw8pWNmg,158.21,169.47,look,up,a white cat with yellow eyes circled in separate brown and black fur looks up leans onto and meows at two people hugging,look,upwards,264,"[('look', 'upwards')]",9,13,275
video9019,x9rAK-zemNQ,219.49,248.29,place,correctly,a coacher is coaching the basket ball player and he is screaming like anything because he is placing the ball correctly in the net,put,properly,726,"[('put', 'properly')]",6,18,283
video2257,CgNtfelbfvg,56.45,70.35,surf,outside,kids are surfing outside with wind noise,surf,outdoor,421,"[('surf', 'outdoor')]",0,101,182
video2737,zjnICucKx6I,149.95,169.18,spray,down,a man in a blue apron sprays down a white four-door car,spray,downwards,602,"[('spray', 'downwards')]",5,99,201
video4623,BVyKFDNp5uQ,31.01,41.89,inspect,outside,a group of people inspect groceries outside,look,outdoor,251,"[('look', 'outdoor')]",0,13,10
video2810,yESL-NeAkBk,46.64,59.32,reach,successfully,little hamster successfully reaches the peak of his play set to reggae beats after a brief struggle to,extend,properly,315,"[('extend', 'properly')]",6,38,209
video9896,WGoQdhReqec,86.17,106.21,cut,outside,a man is cutting up a fish on a cutting board outside,cut,outdoor,501,"[('cut', 'outdoor')]",0,30,446
video1041,0FMUFW5t-ME,0.0,17.03,sit,outside,a child sitting outside next to a pool,sit,outdoor,510,"[('sit', 'outdoor')]",0,8,64
video9219,g26e89xV1HU,27.44,48.52,dance,hard,the b-boy dancer is dancing hard,dance,firmly,527,"[('dance', 'firmly')]",8,7,205
video8050,DeqZOwzEeOE,38.4,55.6,carry,successfully,a football play is successfully carried out,carry,properly,512,"[('carry', 'properly')]",6,33,398
video5303,Y7Ds7d3opPg,3.81,18.37,play,gently,a person playing piano gently,play,gently,376,"[('play', 'gently')]",12,3,227
video795,2WnkpDQIVwY,396.41,410.82,play,outside,guy playing lacrosse outside,play,outdoor,420,"[('play', 'outdoor')]",0,3,17
video9017,VxKvHaKFIR0,56.8,69.62,pull,backwards,a man on a motorcycle speeds on a track and then he is pulled backwards by several people,pull,backwards,390,"[('pull', 'backwards')]",7,20,104
video245,ZFJY5Fcpvqc,138.17,156.65,fight,outside,a few people start fighting each other outside then inside and ran out the building,fight,outdoor,451,"[('fight', 'outdoor')]",0,25,39
video2315,uPfqmFUdZr8,102.05,124.1,drive,outside,a gray car is driving outside on a gray road,drive,outdoor,660,"[('drive', 'outdoor')]",0,5,102
video4775,XfymJYn1BXc,100.53,125.97,stand,outside,a guy is standing outside in a field,stand,outdoor,625,"[('stand', 'outdoor')]",0,6,1
video7783,yMhjoZoCaoc,52.39,65.3,walk,inside,a line up of models is walking around inside,walk,indoor,390,"[('walk', 'indoor')]",2,0,47
video632,BlWSWcc6sSM,1496.81,1507.37,hang,down,performers hang upside down from ropes,mount,downwards,275,"[('mount', 'downwards')]",5,32,67
video2602,XR3jSZTPJ7c,83.75,99.61,run,slowly,a guy wearing a neon tank top and black running shorts is slowly running on the road,run,slowly,480,"[('run', 'slowly')]",4,1,199
video772,Xe5h9y29iUw,94.85,122.05,ride,fast,a person riding his bike fast and make some stunt,ride,quickly,701,"[('ride', 'quickly')]",1,10,0
video5922,thnDxFdkzZs,47.43,57.65,explain,breifly,a scientist breifly explain about the ditterent types of atom,talk,partially,242,"[('talk', 'partially')]",10,2,172
video3947,bwmn2CThQ2Y,212.73,222.94,move,fast,computer game showng car moving fast,move,quickly,301,"[('move', 'quickly')]",1,4,44
video7761,0c4J8oicKsA,43.78,55.65,stand,outside,there are multiple people standing outside holding cameras and camera phones viewing a spectacular fireworks display at night,stand,outdoor,181,"[('stand', 'outdoor')]",0,6,1
video5178,l__QCHfsgF4,124.23,138.7,dunk,hard,he dunked the ball very hard,dip,firmly,421,"[('dip', 'firmly')]",8,45,308
video2882,u0OzkvXXpLM,0.0,23.95,apply,properly,two women are talking to each other about how to apply make up properly,spread,properly,552,"[('spread', 'properly')]",6,36,212
video5689,MdxBYS_2YVM,68.62,84.03,fight,hard,wrestlers are fighting hard,fight,firmly,480,"[('fight', 'firmly')]",8,25,184
video4243,N708P-A45D0,40.59,51.07,walk,outside,a man and woman are talking another woman is walking outside,walk,outdoor,331,"[('walk', 'outdoor')]",0,0,16
video6839,slVpJrEFies,0.0,20.83,cry,loudly,a man in black puts his baby down to sleep in the crib but it cries loudly instead,cry,loudly,602,"[('cry', 'loudly')]",14,85,87
video9723,wUqbvHOW6Us,75.65,97.61,spin,fast,a wire on a battery is spinning fast on a table,turn,quickly,550,"[('turn', 'quickly')]",1,19,442
video824,5yrKecW8JJ8,65.41,75.56,run,down,several people are being run down,run,downwards,301,"[('run', 'downwards')]",5,1,81
video7519,xa-p-ypCWMQ,11.36,24.61,use,briefly,optimus prime voice is used briefly during video game play,use,partially,391,"[('use', 'partially')]",10,37,381
video5719,cnpA9L8GPw8,96.11,108.29,mix,outside,a little girl is mixing paints outside under the tarp,mix,outdoor,362,"[('mix', 'outdoor')]",0,15,324
video712,USEpUcdqciQ,97.21,109.93,look,downwards,a man is looking downwards and speaking to another man he is wearing a black vest,look,downwards,300,"[('look', 'downwards')]",5,13,57
video9065,YyFziT-Zgrw,616.56,639.19,talk,outside,there is a boy is walking with a doctor and talking something outside,talk,outdoor,691,"[('talk', 'outdoor')]",0,2,6
video7953,YTAhXjktd8Y,76.12,89.05,prepare,half,a chef adds salt and harissa to a half-prepared dish,make,partially,313,"[('make', 'partially')]",10,14,254
video7978,vtdWTLXEjVE,87.85,107.33,pace,fast,two men in blue shirts play a fast-paced game of badminton against a team of men wearing white shirts,walk,quickly,500,"[('walk', 'quickly')]",1,0,3
video3208,wwY2fxlYZDg,6.69,22.17,play,hard,its tennis game where players are playing hard to win game,play,firmly,400,"[('play', 'firmly')]",8,3,50
video5833,xsofZq2pxVA,2.57,30.21,run,fast,a car is running faster on the road,run,quickly,701,"[('run', 'quickly')]",1,1,26
video1843,qQf1gvxVFOM,319.99,331.87,kiss,almost, two young people almost kiss in a car three people standing in a room in front of a large deer head,kiss,partially,360,"[('kiss', 'partially')]",10,68,155
video1456,TNZaw-xGOgg,122.34,139.94,make,inside,a person with a plaid shirt is making some food inside,make,indoor,409,"[('make', 'indoor')]",2,14,52
video4236,HwctEiWLe84,73.62,86.76,dance,outside,a man dances around outside,dance,outdoor,311,"[('dance', 'outdoor')]",0,7,40
video1016,NuZy8Rjk4d0,281.77,301.25,build,outside,a man is building a fire outside,make,outdoor,500,"[('make', 'outdoor')]",0,14,69
video7285,tBXWJ9e_ZB4,501.55,521.08,boil,almost,the water was almost boiling when the chef added something else to the pot,cook,partially,603,"[('cook', 'partially')]",10,11,176
video6682,8R2FHDtmTo4,1122.24,1134.38,dig,down,a minecraft player digging down,scoop,downwards,365,"[('scoop', 'downwards')]",5,91,356
video2994,AphM9UNdhgY,14.73,31.15,dunk,in,a basketball player (kobe bryant) runs toward the basket and dunks it in,dip,in,511,"[('dip', 'in')]",3,45,218
video568,0nI5j--lRB4,104.18,114.91,singe,outdoors,two children are singing outdoors,sing,outdoor,150,"[('sing', 'outdoor')]",0,9,19
video1291,uBXldG5QnDk,51.9,64.28,organize,correctly,best way to organize your fishing line correctly,arrange,properly,391,"[('arrange', 'properly')]",6,56,111
video5309,Vi3Ql1oUcvE,37.52,58.11,sit,outside,a college student sits outside on campus discussing classes,sit,outdoor,630,"[('sit', 'outdoor')]",0,8,64
video6391,xBYszi0S8OA,191.07,209.51,eat,gently,in the restaurent the men is eating food in gently,eat,gently,432,"[('eat', 'gently')]",12,26,302
video618,6LtffXUqgzU,481.17,491.89,pass,speedly,a racing car passing away speedly,pass,quickly,251,"[('pass', 'quickly')]",1,41,65
video1480,xIAq1OdWQM0,56.24,67.58,trip,violently,a track runner hurdles and trips violently to the ground,fall,gently,330,"[('fall', 'gently')]",12,21,124
video2881,CmEGNVYo-Mo,178.86,192.07,step,forward,news report on the need of police to have witnesses step forward,step,forwards,420,"[('step', 'forwards')]",13,44,211
video7256,wkGsYcMAh7E,67.28,77.37,sit,inside,a group of people sitting inside of a room behind computers and a man laying on the floor with a boy,sit,indoor,240,"[('sit', 'indoor')]",2,8,30
video6931,9qKKsc3vSTg,425.17,435.69,drag,in,a man in car is dragging another car in behind while a person dressed in yellow tries to stop him,pull,in,250,"[('pull', 'in')]",3,20,363
video9709,VuNxH1-EnwY,344.56,368.75,stand,outside,children exit a yellow bus with a smiling woman standing outside of the door way,stand,outdoor,720,"[('stand', 'outdoor')]",0,6,1
video2305,TEcetaiAZKQ,132.08,143.59,stand,inside,a boy in  blue dress color wearing cloth   standing inside ground and putting ball into net playing basket ball game  displaying on screen,stand,indoor,331,"[('stand', 'indoor')]",2,6,187
video8156,AFkCZn2pO8k,7.08,17.16,walk,out,a woman is waiting for the girls room and tries to enter the boys room but someone walks out,walk,out,251,"[('walk', 'out')]",11,0,14
video658,wkAeEzLMhlY,206.35,218.97,volley,vigorously,two men compete in a game of table tennis by vigorously volleying the ping pong ball over the net,hit,quickly,362,"[('hit', 'quickly')]",1,12,72
video1185,x3dBFQeI9Ig,23.07,33.55,look,down, looking down while walking and carrying a backpack,look,downwards,300,"[('look', 'downwards')]",5,13,57
video4084,X2PBr0hb5nM,103.85,116.09,stand,outside,two young women stand outside and one of them has a microphone,stand,outdoor,327,"[('stand', 'outdoor')]",0,6,1
video5322,X-6iyJgzGtQ,185.11,214.51,sit,quietly,the person is shouting some thing to the four children and the children were sitting quietly in the sofa,sit,quietly,871,"[('sit', 'quietly')]",16,8,244
video5238,CERT0xNFGo4,34.37,44.85,roll,down,medical staff are rolling a hospital bed with someone in it down into the emergency room,roll,downwards,251,"[('roll', 'downwards')]",5,29,228
video5977,5MDMv4-JG4E,136.85,148.5,sit,outside,a group of men are sitting outside singing a song,sit,outdoor,361,"[('sit', 'outdoor')]",0,8,64
video6334,sMt2geovjxg,0.0,21.45,take,out,the mom took her boy out,take,out,632,"[('take', 'out')]",11,16,79
video6876,HrM8UKLLhBc,709.09,730.18,look,outdoors,a boy is looking at seagulls outdoors,look,outdoor,630,"[('look', 'outdoor')]",0,13,10
video3413,5MDMv4-JG4E,112.79,125.54,singe,outside,bunch of guy s singing outside,sing,outdoor,391,"[('sing', 'outdoor')]",0,9,19
video4077,YR-CFLCeclc,128.73,141.17,drive,fast,someone drives a race car very fast on a track in a forest in a video game,drive,quickly,326,"[('drive', 'quickly')]",1,5,29
video9353,wpIra2xfD9g,92.27,104.02,talk,outside,two women sit and talks to each other outside,talk,outdoor,359,"[('talk', 'outdoor')]",0,2,6
video9215,yJuO5qDJDFo,49.65,60.05,drive,slowly,a shiny black sports car drives very slowly down a road through orange and white safety cones,drive,slowly,276,"[('drive', 'slowly')]",4,5,125
video3825,421tpz0A5Nw,673.37,684.57,speak,outside,a man and a child speak to each other outside,talk,outdoor,276,"[('talk', 'outdoor')]",0,2,6
video1935,sLTGEGN-sFM,21.74,49.93,apply,speedily, with red hair and a widow s peak speedily applies makeup including a brown hue from a rectangular palette to her face with a skinny brush,spread,quickly,840,"[('spread', 'quickly')]",1,36,159
video9120,X4v1xAgv7c4,48.26,58.91,pull,quickly, in a black helmet and ski outfit is leaning forward and holding onto a white pole that is quickly pulling her over a field of snow,pull,quickly,301,"[('pull', 'quickly')]",1,20,425
video1686,UAM8ApVlWGs,71.33,95.85,singe,loudly,there is a hot women singing loudly with perfect voice,sing,loudly,600,"[('sing', 'loudly')]",14,9,140
video2239,xotmTHeUe7k,0.0,12.86,talk,inside,a person with a blue shirt is talking inside,talk,indoor,362,"[('talk', 'indoor')]",2,2,5
video312,YT6hpnZ_xjI,8.13,24.33,move,fast,a car   parking on road and driver moving to  start a car fast moving on road persons beside standing  displaying on screen,move,quickly,401,"[('move', 'quickly')]",1,4,44
video7925,xKteiAi5h7Q,106.19,124.87,sit,inside,a metal pan with a brown substance sitting inside of a piece of tin foil,sit,indoor,542,"[('sit', 'indoor')]",2,8,30
video8572,SeXGoxN9B70,23.15,40.59,handle,inside,a man handling snakes inside of a run down room,hold,indoor,409,"[('hold', 'indoor')]",2,17,216
video6048,Zt-J5WPjPDU,265.65,291.77,walk,in,a women in brown dress is reading book as a man walks in to join her,walk,in,779,"[('walk', 'in')]",3,0,31
video5942,ujn7jEQ4ib4,95.21,108.73,drive,out,a yellow and red sports car driving out onto a raod near a bunch of trees,drive,out,327,"[('drive', 'out')]",11,5,340
video843,0pNbHvNxxj8,569.75,589.17,jump,out,a video game character jumps into a large truck then back out,jump,out,601,"[('jump', 'out')]",11,24,88
video6471,wSpLHsGk4so,146.93,159.29,run,fast,the players are running so fast and one woman is falling down,run,quickly,326,"[('run', 'quickly')]",1,1,26
video6058,xnWKz7Cthkk,89.85,108.57,drive,backwards,the man is driving the red car backwards near the sea,drive,backwards,475,"[('drive', 'backwards')]",7,5,85
video2011,nb9GMm7QtlM,23.93,36.81,push,forcefully,an animated cat forcefully pushes its bowl of food to the side,press,firmly,328,"[('press', 'firmly')]",8,28,162
video6289,UNZA4pKh-EE,29.11,43.06,fall,heavily,water falling heavily from top of a hill,fall,firmly,419,"[('fall', 'firmly')]",8,21,349
video5940,xCnqc_rZX88,36.48,59.65,drive,fast,race car divers drive very fast across the track,drive,quickly,690,"[('drive', 'quickly')]",1,5,29
video5127,XWmw4mopa_o,167.85,180.05,pass,quickly,trees are passing by quickly from the inside of a vehicle,pass,quickly,195,"[('pass', 'quickly')]",1,41,65
video8534,RINwpg4hmlc,105.46,117.96,walk,outside,some people walk outside,walk,outdoor,290,"[('walk', 'outdoor')]",0,0,16
video9594,xQFDCtbfN2I,66.41,80.85,use,properly,woman demonstrates using shower accessories properly,use,properly,420,"[('use', 'properly')]",6,37,217
video5515,9F0ONHeAFO4,11.39,31.41,stand,outside,a guy stands outside and shows how well his paper airplane flies,stand,outdoor,602,"[('stand', 'outdoor')]",0,6,1
video1785,x3dBFQeI9Ig,196.88,218.23,bite,almost,man in a white shirt talks about how he was almost bit by a snake,eat,partially,659,"[('eat', 'partially')]",10,26,150
video5513,U1fSZDZnDvw,142.72,162.11,ride,perfectly,a jockey in blue and white rides a beautiful dark horse perfectly through the obstacle course to much applause,ride,properly,601,"[('ride', 'properly')]",6,10,71
video3007,tA04YGfDF4U,160.64,182.03,pour,in,a man and a bowl pouring in plastic bag mixing dish inside kitchen to prepare to serve to eat displaying on screen,pour,in,660,"[('pour', 'in')]",3,23,220
video8024,2_2rhdd0h98,327.27,338.85,dance,half,people dance half-heartedly at a concert,dance,partially,331,"[('dance', 'partially')]",10,7,397
video3271,sjCnp2l1bP4,62.48,74.62,boil,gently,one man making recipe in a saucepan boiling it gently,cook,gently,360,"[('cook', 'gently')]",12,11,231
video9582,Xv26mGY2SIM,11.41,21.48,stretch,up,a building stretches endlessly up into the sky,stretch,upwards,300,"[('stretch', 'upwards')]",9,55,435
video8855,chKHCaLyfdE,75.96,91.47,hold,outdoors,video showing people holding candles outdoors at night,hold,outdoor,482,"[('hold', 'outdoor')]",0,17,241
video1263,vqkwI3Ucpg8,249.0,270.35,wave,gently,a soft blue background with a gently waving deeper blue ribbon showcases bold white text that a male narrator is reading regarding patient safety when it comes to walking and falling,gesture,gently,630,"[('gesture', 'gently')]",12,64,108
video7806,_oWOBpE6EhM,16.53,27.37,push,down,at the beach  a man in black shirt  pushed another man in red and white shirt and shorts down,press,downwards,331,"[('press', 'downwards')]",5,28,134
video8603,oZfp890HHw0,53.67,67.68,fight,hard,wrestlers are fighting hard,fight,firmly,420,"[('fight', 'firmly')]",8,25,184
video9806,WIpIMMg7Wow,333.49,343.69,ride,fast,a person is riding a car very fast in a place,ride,quickly,250,"[('ride', 'quickly')]",1,10,0
video2788,wVwjpEyybI0,0.0,11.85,take,quickly,a train takes a corner too quickly and flips over onto its side while in motion,take,quickly,165,"[('take', 'quickly')]",1,16,11
video1713,4AJPt_qm5kY,390.89,403.13,drive,fast,a car is driving fast,drive,quickly,326,"[('drive', 'quickly')]",1,5,29
video978,UjQsclAlXvk,425.41,437.41,run,fast,the players are running so fast and holding the ball,run,quickly,361,"[('run', 'quickly')]",1,1,26
video3833,XpUUgOUReoU,104.15,116.41,consume,slowly,in a desert a large black snake slowly consumes a smaller brown snake,eat,slowly,289,"[('eat', 'slowly')]",4,26,48
video9121,2wYMEbo-Bv4,96.83,109.64,roll,backwards,a man practices rolling backwards on an inclined mat,roll,backwards,389,"[('roll', 'backwards')]",7,29,424
