clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
o7vUEUNrcM0_000069_000079,o7vUEUNrcM0,69.0,79.0,spin,rapidly,"A person flips a Fidget Spinner in their hand, rapidly spinning it.",turn,quickly,303,"[('turn', 'quickly')]",1,6,535
XDSW9Rx9uG0_000003_000013,XDSW9Rx9uG0,3.0,13.0,stand,outside,"Two men are standing outside talking, one of them points at the camera, then they play rock, paper, scissors and one of the men runs off.",stand,outdoor,301,"[('stand', 'outdoor')]",0,3,53
3Wf-PoZZz-E_000040_000050,3Wf-PoZZz-E,40.0,50.0,carry,up,A man carried a barbell up to his tight and dropped it on the floor in multiple repetitions,carry,upwards,300,"[('carry', 'upwards')]",8,45,456
-aEdKALcHjk_000010_000020,-aEdKALcHjk,10.0,20.0,slice,slowly,A cook slowly and precisely slices a large cut of meat with a sharp knife.,cut,slowly,303,"[('cut', 'slowly')]",2,9,520
CBKwYuZpuU0_000007_000017,CBKwYuZpuU0,7.0,17.0,play,inside,An older man is playing with darts inside of a basement.,play,indoor,301,"[('play', 'indoor')]",5,0,51
i8O4ZMOYiFQ_000033_000043,i8O4ZMOYiFQ,33.0,43.0,roll,nearly,A man steps up and nearly rolls a strike missing only one pin.,roll,partially,300,"[('roll', 'partially')]",10,43,336
QTH4YibFUco_000002_000012,QTH4YibFUco,2.0,12.0,lift,inside,People are lifting heavy barbells over their heads inside of a gym.,raise,indoor,302,"[('raise', 'indoor')]",5,31,539
ZyvONwcYFtw_000000_000010,ZyvONwcYFtw,0.0,10.0,play,inside,A young boy is playing the clarinet inside of a room.,play,indoor,302,"[('play', 'indoor')]",5,0,51
c1J_GW_sGTA_001189_001199,c1J_GW_sGTA,1189.0,1199.0,lean,forward,A woman massages a person's feet and then leans forward slightly and gestures.,tilt,forwards,302,"[('tilt', 'forwards')]",7,18,69
g4QVIHk4t1M_000075_000085,g4QVIHk4t1M,75.0,85.0,use,outdoors,A young man is opening a gadget with instruction to be used outdoors.,use,outdoor,252,"[('use', 'outdoor')]",0,22,101
J7FOs0oT5EQ_000011_000021,J7FOs0oT5EQ,11.0,21.0,pull,back,"A woman is touching a caged tiger's paw, then the tiger pulls it's paw back and looks at the woman's hand.",pull,backwards,240,"[('pull', 'backwards')]",3,12,38
GLFtIZjf9Tc_000000_000010,GLFtIZjf9Tc,0.0,10.0,cut,slowly,In black and white a circular saw is shown slowly cutting through a piece of wood.,cut,slowly,300,"[('cut', 'slowly')]",2,9,520
5oWlli9Mzmc_000115_000125,5oWlli9Mzmc,115.0,125.0,ride,slowly,A woman slowly riding a horse and another woman standing behind her,ride,slowly,300,"[('ride', 'slowly')]",2,5,257
CmD11LZ-uPE_000000_000010,CmD11LZ-uPE,0.0,10.0,stir,continuously,A girl was frying the coco seed  on the outer ground by stirring it continuously,mix,continuously,135,"[('mix', 'continuously')]",16,54,814
bGHBjuYXLpo_000433_000443,bGHBjuYXLpo,433.0,443.0,brush,carefully,A woman carefully brushes the mane of her brown horse.,brush,carefully,300,"[('brush', 'carefully')]",9,46,342
6F2yeWMYyx8_000006_000016,6F2yeWMYyx8,6.0,16.0,fall,almost,A girl rides a mechanical bull at a bar and almost falls off.,fall,partially,241,"[('fall', 'partially')]",10,16,20
wbOD_G3ttgU_000083_000093,wbOD_G3ttgU,83.0,93.0,dance,inside,A group of couples are line dancing inside of a dance studio.,dance,indoor,300,"[('dance', 'indoor')]",5,14,215
ajjAhk-SwaQ_000000_000010,ajjAhk-SwaQ,0.0,10.0,throw,outside,A man practices throwing axes into a target outside in a grassy area.,throw,outdoor,128,"[('throw', 'outdoor')]",0,11,484
v0PdeB-b7kM_000013_000023,v0PdeB-b7kM,13.0,23.0,peck,continuously,A duck is swimming and float and continuously pecking at a big fish in the water,peck,continuously,300,"[('peck', 'continuously')]",16,129,775
krN9P22ZURk_000016_000026,krN9P22ZURk,16.0,26.0,speak,loudly,Several people are loudly speaking to each other at a party.,talk,loudly,256,"[('talk', 'loudly')]",11,23,26
lh0fKfKV5Io_000195_000205,lh0fKfKV5Io,195.0,205.0,align,properly,A person illustrates how to properly align a bicycle handle.,arrange,properly,300,"[('arrange', 'properly')]",4,76,121
O02pJn1BaBk_000006_000016,O02pJn1BaBk,6.0,16.0,climb,down,"A woman climbs up a rope, smiles at the camera and climbs back down.",climb,downwards,241,"[('climb', 'downwards')]",6,19,4
lF6GWuRy_AE_000001_000011,lF6GWuRy_AE,1.0,11.0,drive,in,A car drives in to water attempting to cross a river.,drive,in,150,"[('drive', 'in')]",12,27,647
UKYgYmb9WNI_000076_000086,UKYgYmb9WNI,76.0,86.0,jump,outside,two boys are jumping on a trampoline outside and the adults are joyous.,jump,outdoor,240,"[('jump', 'outdoor')]",0,7,139
6F2yeWMYyx8_000006_000016,6F2yeWMYyx8,6.0,16.0,ride,successfully,A young lady successfully rides a mechanical bull without falling off.,ride,properly,241,"[('ride', 'properly')]",4,5,1186
flrm0OZxQGE_000002_000012,flrm0OZxQGE,2.0,12.0,kick,sideways,A man jumps high in the air while he kicks sideways.,kick,horizontally,81,"[('kick', 'horizontally')]",18,38,711
vTxmJxfUlMM_000013_000023,vTxmJxfUlMM,13.0,23.0,stand,outside,A group of boys are standing outside in the rain filming themselves.,stand,outdoor,300,"[('stand', 'outdoor')]",0,3,53
S72wMHimGnY_000021_000031,S72wMHimGnY,21.0,31.0,walk,outside,A man is walking outside and making sounds with his mouth.,walk,outdoor,146,"[('walk', 'outdoor')]",0,2,213
MCSdMEXMg9w_000025_000035,MCSdMEXMg9w,25.0,35.0,play,outdoors,a man playing an accordion keyboard outdoors with his hands,play,outdoor,300,"[('play', 'outdoor')]",0,0,49
CgZkdSU4y8w_000000_000010,CgZkdSU4y8w,0.0,10.0,throw,back,A person in a catchers uniform is catching a tennis ball and throwing it back.,throw,backwards,300,"[('throw', 'backwards')]",3,11,89
6C2HQ3z0b3Y_000008_000018,6C2HQ3z0b3Y,8.0,18.0,fill,half,In a cave half filled with water divers are shown exploring it in the dark with a flashlight.,fill,partially,250,"[('fill', 'partially')]",10,62,1207
9HSxnvWr3qk_000003_000013,9HSxnvWr3qk,3.0,13.0,braid,quickly,A girl sits and waits patiently while a woman quickly braids her hair.,weave,quickly,301,"[('weave', 'quickly')]",1,44,340
xsG17N8akPQ_000203_000213,xsG17N8akPQ,203.0,213.0,reach,in,"A man removes pieces from a washing machine that is turned off, and reaches back in.",extend,in,140,"[('extend', 'in')]",12,61,190
ZOczr9WCVig_000138_000148,ZOczr9WCVig,138.0,148.0,install,evenly,A man demonstrates how to evenly install tiles using a level and a rubber mallet.,install,evenly,301,"[('install', 'evenly')]",27,102,992
HeXTdnspxR4_000108_000118,HeXTdnspxR4,108.0,118.0,tip,forward,a woman rinses water through another persons hair as they are tipped forward over a bathtub.,tilt,forwards,301,"[('tilt', 'forwards')]",7,18,69
wUZWQ6KhUuU_000129_000139,wUZWQ6KhUuU,129.0,139.0,use,quickly,The man uses a garmet steamer on serveral pieces of clothing quickly and expertly.,use,quickly,251,"[('use', 'quickly')]",1,22,841
kF_EmTXl8cs_000012_000022,kF_EmTXl8cs,12.0,22.0,ride,slowly,A person rides a snowmobile down a snowy slope slowly.,ride,slowly,225,"[('ride', 'slowly')]",2,5,257
N_AR1MdwIeg_000019_000029,N_AR1MdwIeg,19.0,29.0,jump,down,"A teenage boy climbing a tree, grabs a branch and jumps down.",jump,downwards,290,"[('jump', 'downwards')]",6,7,181
CsqpwCNYfpY_000003_000013,CsqpwCNYfpY,3.0,13.0,throw,hard,a woman in yellow and purple throws an item very hard,throw,firmly,61,"[('throw', 'firmly')]",13,11,445
kmAaadlg90g_000096_000106,kmAaadlg90g,96.0,106.0,eat,messily,A young boy sits at a table messily eating spaghetti with his hands,eat,messily,237,"[('eat', 'messily')]",28,25,725
-WmjG9gBUTI_000301_000311,-WmjG9gBUTI,301.0,311.0,dance,slowly,Five women are shown dancing slowly in a dimly lit room.,dance,slowly,240,"[('dance', 'slowly')]",2,14,591
4rJFMBm0OKs_000004_000014,4rJFMBm0OKs,4.0,14.0,ski,down,A person is skiing down through a course on a hill.,ski,downwards,250,"[('ski', 'downwards')]",6,39,1262
nftovmG6k84_000075_000085,nftovmG6k84,75.0,85.0,throw,outside,A boy with pink top and blue jeans is practising throwing his cards outside.,throw,outdoor,289,"[('throw', 'outdoor')]",0,11,484
N516jor-Y5I_000003_000013,N516jor-Y5I,3.0,13.0,lean,forward,While watching TV a woman on a chair leans forward and falls down as the chair tips over.,tilt,forwards,300,"[('tilt', 'forwards')]",7,18,69
B0Jp4Vn9AU8_000007_000017,B0Jp4Vn9AU8,7.0,17.0,laugh,loud,A young toddler plays the maracas and then laughs out loud.,laugh,loudly,206,"[('laugh', 'loudly')]",11,41,114
mKAvzPnh_Yw_000009_000019,mKAvzPnh_Yw,9.0,19.0,jump,down,A guy with white top and bottom is jumping onto the sofa face down in a slow motion,jump,downwards,264,"[('jump', 'downwards')]",6,7,181
JMeuPA6vpq8_000058_000068,JMeuPA6vpq8,58.0,68.0,kick,outside,A female soccer player is shown kicking a soccer ball outside in the street.,kick,outdoor,302,"[('kick', 'outdoor')]",0,38,429
h6HFPgXbyVI_000000_000010,h6HFPgXbyVI,0.0,10.0,throw,in,A young man throws a hatchet in between his legs and sticks it in a piece off of a tree.,throw,in,100,"[('throw', 'in')]",12,11,468
vssAeTr-ipk_000030_000040,vssAeTr-ipk,30.0,40.0,walk,slowly,People watch as one young man balances and slowly walks across a slackline.,walk,slowly,300,"[('walk', 'slowly')]",2,2,55
qcgspjvqDe8_000035_000045,qcgspjvqDe8,35.0,45.0,hit,in,A man hits a golf ball in front of a crowd and almost hits it in,hit,in,282,"[('hit', 'in')]",12,10,829
TF4q9y0rJoc_000000_000010,TF4q9y0rJoc,0.0,10.0,hit,purposely,A young man ski's by purposely hitting all the barrier poles,hit,purposefully,302,"[('hit', 'purposefully')]",33,10,1161
Zi6I14S6h-c_000000_000010,Zi6I14S6h-c,0.0,10.0,talk,loud,At a table a group of people are talking out loud.,talk,loudly,300,"[('talk', 'loudly')]",11,23,26
-7Cd7uCCE3g_000000_000010,-7Cd7uCCE3g,0.0,10.0,ride,quickly,A woman rides a sled very quickly down the hill while laughing hysterically.,ride,quickly,302,"[('ride', 'quickly')]",1,5,255
XPohV0RZOII_000183_000193,XPohV0RZOII,183.0,193.0,stand,outside,Two men are standing outside during the day playing a xylophone type instrument whie people up on the hill are sitting and watching and listening.,stand,outdoor,240,"[('stand', 'outdoor')]",0,3,53
FWMRjeShr3M_000003_000013,FWMRjeShr3M,3.0,13.0,kick,outside,A football player kicked a field goal at dusk outside.,kick,outdoor,110,"[('kick', 'outdoor')]",0,38,429
kbGFPjosR2o_000167_000177,kbGFPjosR2o,167.0,177.0,strum,lightly,A boy lightly and slowly strums a ukulele then gives a thumbs up.,strum,gently,240,"[('strum', 'gently')]",14,84,1141
T9N4c0gYKn0_000000_000010,T9N4c0gYKn0,0.0,10.0,throw,properly,Two kids are being coached on how to properly throw a shot put.,throw,properly,301,"[('throw', 'properly')]",4,11,446
JxbTNXoU8FI_000000_000010,JxbTNXoU8FI,0.0,10.0,look,back,A woman is stirring a go-cart on a track as she looks back at another driver behind her.,look,backwards,302,"[('look', 'backwards')]",3,17,80
X8PK_4illUE_000018_000028,X8PK_4illUE,18.0,28.0,lean,forward,A person plays the piano and then leans forward and looks into the video camera that is recording them.,tilt,forwards,216,"[('tilt', 'forwards')]",7,18,69
r8-FNfr1ZhY_000002_000012,r8-FNfr1ZhY,2.0,12.0,crawl,sideways,"On a carpet, a baby crawls sideways, turns himself and falls over.",crawl,horizontally,300,"[('crawl', 'horizontally')]",18,70,638
zfk-PumTcM4_000010_000020,zfk-PumTcM4,10.0,20.0,wash,outdoors,A girl washes her tiny dog with soap outdoors.,wash,outdoor,206,"[('wash', 'outdoor')]",0,24,185
8ZlXJeIhp7M_000141_000151,8ZlXJeIhp7M,141.0,151.0,construct,half,Workers prepare a half constructed concrete brick wall for more bricks to be placed on it.,make,partially,301,"[('make', 'partially')]",10,20,385
PKlOs9LJCM8_000004_000014,PKlOs9LJCM8,4.0,14.0,play,vigorously,A young boy vigorously plays with maracas while his father watches.,play,quickly,201,"[('play', 'quickly')]",1,0,693
9TA1rbVggkQ_000000_000010,9TA1rbVggkQ,0.0,10.0,rotate,slowly,A whole pick is on a spit being rotated slowly over hot coals while other portions of meat are cooking in the background.,turn,slowly,250,"[('turn', 'slowly')]",2,6,120
49xqcWMtLRw_000005_000015,49xqcWMtLRw,5.0,15.0,pull,backwards,Teenagers pull a rusted out wheelbarrow backwards partially up a skateboard ramp.,pull,backwards,200,"[('pull', 'backwards')]",3,12,38
YQEqUVwt8uE_000070_000080,YQEqUVwt8uE,70.0,80.0,play,outside,A little girl is playing outside and is holding a snake wrapped around her hand,play,outdoor,296,"[('play', 'outdoor')]",0,0,49
a36ZwqLGS_I_000000_000010,a36ZwqLGS_I,0.0,10.0,roll,forward,"A woman laughs as she jumps onto a rolling chair, the chair rolls forward, and she falls.",roll,forwards,100,"[('roll', 'forwards')]",7,43,744
qY5Ons95S9o_000003_000013,qY5Ons95S9o,3.0,13.0,roll,backwards,"A guy sits in a car, puts in neutral and releases the emergency brake making the car roll backwards.",roll,backwards,293,"[('roll', 'backwards')]",3,43,237
EOQ0ST_d6mQ_000074_000084,EOQ0ST_d6mQ,74.0,84.0,place,carefully,A man is playing a guitar while carefully placing his fingers on certain strings.,put,carefully,253,"[('put', 'carefully')]",9,8,130
wRhfL1mezec_000028_000038,wRhfL1mezec,28.0,38.0,reach,upwards,Two young children are standing under a fruit tree and the little girl reaches upwards for hers.,extend,upwards,302,"[('extend', 'upwards')]",8,61,1062
l7xa9YGB3Sc_000035_000045,l7xa9YGB3Sc,35.0,45.0,shut,down,A man is prying open a door while the elevator is being shut down.,close,downwards,300,"[('close', 'downwards')]",6,90,1063
UBk3z-la0b4_000064_000074,UBk3z-la0b4,64.0,74.0,move,gently,A man and a woman move gently in a salsa dance step.,move,gently,302,"[('move', 'gently')]",14,1,1118
psliituL3OQ_000000_000010,psliituL3OQ,0.0,10.0,pull,slowly,A man is slowly pulling a long rope out from a large white plastic tube pipe.,pull,slowly,301,"[('pull', 'slowly')]",2,12,102
bqHFdldKo-k_000922_000932,bqHFdldKo-k,922.0,932.0,angle,upwards,"Person sits on ground, angles toe of boot upwards, and pulls polishing cloth back and forth over shoe.",tilt,upwards,251,"[('tilt', 'upwards')]",8,18,705
Gja1srSqhzI_000000_000010,Gja1srSqhzI,0.0,10.0,move,quickly,"A man exhaling smoke from his mouth, then he cracks his neck by quickly moving it left and right.",move,quickly,134,"[('move', 'quickly')]",1,1,134
wHuA4B-vcP0_000004_000014,wHuA4B-vcP0,4.0,14.0,rub,continuously,A horse rubs her head against another horse's side continuously.,spread,continuously,230,"[('spread', 'continuously')]",16,21,84
MkgIYg4Kwjk_000000_000010,MkgIYg4Kwjk,0.0,10.0,hum,continuously,A refrigerator continuously hums then someone begins to open it.,sing,continuously,252,"[('sing', 'continuously')]",16,50,1072
QUQbt5T6_As_000065_000075,QUQbt5T6_As,65.0,75.0,walk,carelessly,A man is walking carelessly paying attention only to his cell phone before a woman saves him from falling down several steps.,walk,carelessly,299,"[('walk', 'carelessly')]",29,2,1346
3tKrqlMI8ZU_000053_000063,3tKrqlMI8ZU,53.0,63.0,surf,in,A person at the beach surfing in with a wave.,surf,in,302,"[('surf', 'in')]",12,96,299
1QGu9FTFmPs_000000_000010,1QGu9FTFmPs,0.0,10.0,move,forward,People are inside of a cave and climbing up some rocks to move forward.,move,forwards,301,"[('move', 'forwards')]",7,1,113
Vbm68Btft30_000008_000018,Vbm68Btft30,8.0,18.0,pull,back,A man pulled himself on a rope to the top of ceiling and back down.,pull,backwards,150,"[('pull', 'backwards')]",3,12,38
ZQ041ORm8Vw_000000_000010,ZQ041ORm8Vw,0.0,10.0,climb,halfway,"A man climbs up a ladder to a higher level in a room, and a dog climbs halfway up the ladder behind him.",climb,partially,302,"[('climb', 'partially')]",10,19,576
b6yQZjPE26c_000023_000033,b6yQZjPE26c,23.0,33.0,hang,down,"A person hangs upside down and swings on the end of a bungee cord, suspended below a platform on a high tower.",mount,downwards,300,"[('mount', 'downwards')]",6,51,5
f4Pk8kyexso_000003_000013,f4Pk8kyexso,3.0,13.0,put,steadily,A man steadily puts a small screwdriver into a lock that he is holding.,put,gradually,302,"[('put', 'gradually')]",31,8,1004
41G8AJuRXdg_000355_000365,41G8AJuRXdg,355.0,365.0,play,indoors,A team of people are playing an active game of rock paper scissors indoors.,play,indoor,302,"[('play', 'indoor')]",5,0,51
Z2pgniaw_Zc_000049_000059,Z2pgniaw_Zc,49.0,59.0,stand,outside,several people stand outside together and interact with each other,stand,outdoor,302,"[('stand', 'outdoor')]",0,3,53
IFXrr880XlA_000000_000010,IFXrr880XlA,0.0,10.0,ride,slowly,Two girls are on a mechanical bull together riding very slowly.,ride,slowly,301,"[('ride', 'slowly')]",2,5,257
xPD0JuvFSSA_000014_000024,xPD0JuvFSSA,14.0,24.0,walk,down,A child is on his hands walking around upside down on some carpet.,walk,downwards,100,"[('walk', 'downwards')]",6,2,18
f0Z6e6DJItI_000065_000075,f0Z6e6DJItI,65.0,75.0,windsurf,swiftly,"A man is windsurfing swiftly through a body of water, hitting a few waves as he goes.",surf,quickly,300,"[('surf', 'quickly')]",1,96,1400
Bbg515rTOls_000026_000036,Bbg515rTOls,26.0,36.0,put,inside,Someone puts a box inside of a green box and closes the lid.,put,indoor,240,"[('put', 'indoor')]",5,8,0
-8PnKOdaKN8_000029_000039,-8PnKOdaKN8,29.0,39.0,land,perfectly,Someone on skis is flying through the air and then lands perfectly on the snow.,land,properly,251,"[('land', 'properly')]",4,63,141
UfNzrsPN4Sg_000006_000016,UfNzrsPN4Sg,6.0,16.0,comb,continuously,A young man combs his bangs in the mirror continuously.,brush,continuously,300,"[('brush', 'continuously')]",16,46,590
7S7kGouuqpo_000007_000017,7S7kGouuqpo,7.0,17.0,run,forward,"People watch indoors as someone runs forward and does a pole vault jump, but knocks down the bar.",run,forwards,301,"[('run', 'forwards')]",7,4,56
uSrbT4ou-5Y_000051_000061,uSrbT4ou-5Y,51.0,61.0,dig,properly,A man is demonstrating how to properly dig a hole in the sand.,scoop,properly,302,"[('scoop', 'properly')]",4,65,151
-AvjZ4eRgRM_000049_000059,-AvjZ4eRgRM,49.0,59.0,kick,outside,A person practicing there kicking on a soccer ball outside while some one watches.,kick,outdoor,150,"[('kick', 'outdoor')]",0,38,429
Q2lkaaO5Gaw_000000_000010,Q2lkaaO5Gaw,0.0,10.0,pull,backward,Someone walks back and forth pulling a grocery cart backward.,pull,backwards,301,"[('pull', 'backwards')]",3,12,38
