clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_QsfIM28uvHM_12_26,QsfIM28uvHM,12.45,26.08,blow,hard, The kite blows hard in the air as the wind picks up again.,breathe,firmly,420,"[('breathe', 'firmly')]",12,54,373
v_nNldj5g7W5o_45_88,nNldj5g7W5o,45.56,88.38,cry,hard, The light shines bright on the right and scares the baby who begins to cry hard.,cry,firmly,1290,"[('cry', 'firmly')]",12,95,540
v_XbkGlZTlixw_0_11,XbkGlZTlixw,0.0,11.2,fill,heavily,"Two young boys wearing helmets, holding skateboards and carrying backpacks are walking through an area that is heavily filled with leaves and trees.",fill,firmly,331,"[('fill', 'firmly')]",12,85,493
v_bNGldPjMYHc_56_76,bNGldPjMYHc,56.24,76.69,paddle,hard, They almost hit a rock as they all paddle very hard.,paddle,firmly,600,"[('paddle', 'firmly')]",12,30,321
v_z1QgzOfUjow_5_27,z1QgzOfUjow,5.85,27.66,paddle,hard," They paddle hard, trying to stay afloat.",paddle,firmly,551,"[('paddle', 'firmly')]",12,30,321
v_aAZSPRL18Ss_14_49,aAZSPRL18Ss,14.08,49.68,peddle,hard, She leads the class in a bicycle riding class and inspires her students to peddle hard like this.,pedal,firmly,1051,"[('pedal', 'firmly')]",12,51,446
v_mhYFpct97UE_66_111,mhYFpct97UE,66.01,111.05,play,heavily," The girls play heavily, chasing the ball around the field.",play,firmly,1351,"[('play', 'firmly')]",12,6,244
v_f-JfdEfNQlE_21_67,f-JfdEfNQlE,21.95,67.53,play,hard," They swing, climb, and play hard.",play,firmly,1379,"[('play', 'firmly')]",12,6,244
v_omuYi2Vhgjo_24_179,omuYi2Vhgjo,24.54,179.93,play,furiously, The boy plays furiously on the piano at a fast pace and leads into him wearing a different shirt and still playing.,play,firmly,3875,"[('play', 'firmly')]",12,6,244
v_-v-Zail6TNw_9_12,-v-Zail6TNw,9.79,12.52,play,hard," The camera zooms in on the girl as the girl begins to play harder and harder, taking deeper and deeper breaths.",play,firmly,93,"[('play', 'firmly')]",12,6,244
v_tYZJ4O5Hsz4_0_110,tYZJ4O5Hsz4,0.0,110.2,play,softly,A little girl plays softly the drums holding two sticks while she is singing on a microphone.,play,gently,1649,"[('play', 'gently')]",16,6,185
v_hYBctolxeqQ_15_60,hYBctolxeqQ,15.02,60.75,play,gently, He plays the drums and cymbals gently.,play,gently,1351,"[('play', 'gently')]",16,6,185
v_E22gU_8tafI_65_79,E22gU_8tafI,65.62,79.25,plant,firmly, The athlete runs and jumps in the sand then land sitting back with both feet firmly planted still.,put,firmly,350,"[('put', 'firmly')]",12,13,580
v_LsK452h29ng_60_119,LsK452h29ng,60.8,119.96,place,solidly,"After the introduction,he grabs the bar,while his feet are placed solidly in the straps and begins moving it back and forth in sort of a rowing position.",put,firmly,1772,"[('put', 'firmly')]",12,13,580
v_X7-1DRvX-LU_180_228,X7-1DRvX-LU,180.39,228.35,lay,gently," She tapes the box, then lays it down gently on the table.",put,gently,1439,"[('put', 'gently')]",16,13,198
v_LdzaFk5VrD0_45_92,LdzaFk5VrD0,45.93,92.67,place,gently, Then she uses her fingers to show how to gently place the lens correctly into the eye.,put,gently,799,"[('put', 'gently')]",16,13,198
v_aOTtBZynDOQ_51_79,aOTtBZynDOQ,51.39,79.67,sprint,aggressively, The athlete then increases his speed by sprinting aggressively from a longer distance and then doing the side steps prior to tossing the Javelin.,run,firmly,840,"[('run', 'firmly')]",12,5,613
v_dDmc6n79ek0_76_109,dDmc6n79ek0,76.96,109.63,skate,furiously, People skate around furiously with one man sweeping in the end.,skate,firmly,529,"[('skate', 'firmly')]",12,44,582
v_iBpyYbLv1WU_0_18,iBpyYbLv1WU,0.0,18.07,strum,aggressively,A man is strumming away on his guitar aggressively.,strum,firmly,536,"[('strum', 'firmly')]",12,103,259
v_7oBW5W6Fdok_32_41,7oBW5W6Fdok,32.97,41.22,spin,hard, The man spins hard and throws the hammer.,turn,firmly,272,"[('turn', 'firmly')]",12,7,394
v_TqcoukXhXeA_74_108,TqcoukXhXeA,74.14,108.56,twirl,hard, The boy twirls the string hard around to make the kite fly while the girls continue as well.,turn,firmly,1021,"[('turn', 'firmly')]",12,7,394
v__crwKCjKRjg_97_190,_crwKCjKRjg,97.11,190.4,spin,hard," They spin the wheels hard, trying to hit each other.",turn,firmly,1394,"[('turn', 'firmly')]",12,7,394
v_zBmVL3I3nFU_60_73,zBmVL3I3nFU,60.03,73.59,twist,lightly, Then she lightly twists the braiding hair and uses as many bobby pins as she needs.,turn,gently,313,"[('turn', 'gently')]",16,7,96
v_-AUKiMfqga4_159_198,-AUKiMfqga4,159.52,198.16,flip,gently, He flips the omelette gently onto a plate for serving.,turn,gently,1170,"[('turn', 'gently')]",16,7,96
v_3I6LMFdA2lc_63_76,3I6LMFdA2lc,63.07,76.9,close,gently, The baby gently closes it's eyes and yawns while the brush continues to comb.,close,gently,389,"[('close', 'gently')]",16,87,457
v_9WmsYbZl1pw_45_54,9WmsYbZl1pw,45.07,54.55,stir,gently," Then there's a close up shot of a large knife that is crushing a bunch of garlic cloves that also get thrown into the pot and the seasonings and meat are gently stirred then quickly shows that the water is now boiling and text shows up that say's ""About one hour per pound"", and a lid gets put onto the pot.",mix,gently,272,"[('mix', 'gently')]",16,53,256
v_6UqWORrn3KI_16_27,6UqWORrn3KI,16.24,27.16,stir,gently, Then the woman heats the solution on the stove as she gently stirs it with a plastic spoon.,mix,gently,331,"[('mix', 'gently')]",16,53,256
v_C-6kvesNmU4_0_7,C-6kvesNmU4,0.0,7.4,glide,gently,A raft is gently gliding through the water.,move,gently,211,"[('move', 'gently')]",16,0,620
v_eHxRr7Zhsek_47_74,eHxRr7Zhsek,47.16,74.67,peel,gently," The tape is gently peeled off the nail, and a top coat is applied to the intersection of lines.",peel,gently,811,"[('peel', 'gently')]",16,82,180
v_eFbZ0_TJLE0_94_113,eFbZ0_TJLE0,94.14,113.42,lift,gently," The man gently lifts and sets the boys back down, as they are unable to fight them.",raise,gently,570,"[('raise', 'gently')]",16,19,533
v_uBPWqgUiQWA_28_39,uBPWqgUiQWA,28.29,39.57,shake,violently, The camera then violently shakes.,shake,gently,329,"[('shake', 'gently')]",16,47,623
v_iwMXYbYyJy4_0_8,iwMXYbYyJy4,0.0,8.48,swinge,gently,"Two children, a boy and girl, are swinging gently on a swing set.",swing,gently,242,"[('swing', 'gently')]",16,29,564
v__cLb2ZRS_4M_184_227,_cLb2ZRS_4M,184.56,227.86,stomp,lightly,the guys do hand movements and stomps there feet lightly as part of the performance.,walk,gently,1291,"[('walk', 'gently')]",16,1,410
v_5olJd75WWFw_46_64,5olJd75WWFw,46.38,64.22,scrub,gently, He pours some of the polish from the bottle onto the cloth and uses it to gently scrub ad rub it over the furniture and tabletop.,wash,gently,543,"[('wash', 'gently')]",16,22,142
v_DVZCBD8-y2I_38_95,DVZCBD8-y2I,38.54,95.25,wipe,gently, He then uses the brush to gently wipe snow off a vehicle.,wash,gently,1710,"[('wash', 'gently')]",16,22,142
v_QvBG_Da97h8_4_18,QvBG_Da97h8,4.65,18.9,wash,gently, The car is washed first gently with soap.,wash,gently,420,"[('wash', 'gently')]",16,22,142
v_C0OxaqCr_wk_13_25,C0OxaqCr_wk,13.28,25.54,blow,gradually, The person continues speaking while smoking the cigarette and gradually blowing smoke while she speaks.,breathe,gradually,361,"[('breathe', 'gradually')]",19,54,91
v_eHxRr7Zhsek_151_180,eHxRr7Zhsek,151.31,180.79,make,gradually, Gradually the logo is made bolder with more application.,make,gradually,870,"[('make', 'gradually')]",19,37,181
v_E3KLk-55yC0_0_52,E3KLk-55yC0,0.0,52.45,pass,gradually,A man is seen kicking a soccer ball on his feet and gradually passing it to a wall.,pass,gradually,1563,"[('pass', 'gradually')]",19,38,307
v_fnPX_0Rs4eE_25_27,fnPX_0Rs4eE,25.0,27.04,pass,suddenly," Suddenly, a woman pass running to the right and jump and flip.",pass,instantly,61,"[('pass', 'instantly')]",14,38,486
v_7lNAmkaMyyg_3_10,7lNAmkaMyyg,3.62,10.99,push,gradually, The camera shows his hands mutiple times close up gradually pushing piece by piece of ice off.,press,gradually,168,"[('press', 'gradually')]",19,15,196
v_45v95EtrJX0_3_8,45v95EtrJX0,3.75,8.34,push,suddenly, Suddenly another puck is pushed down and knocked into others while people watch.,press,instantly,75,"[('press', 'instantly')]",14,15,341
v_iFTYM1Ez5ZM_3_12,iFTYM1Ez5ZM,3.92,12.56,begin,gradually, The competitor gradually begins by running slowly then picking up speed to a sprint and landing one foot on the white marker line and two more hops on each foot and then jumps over the sand course.,start,gradually,225,"[('start', 'gradually')]",19,20,238
v_xuoWaq6XPZo_55_76,xuoWaq6XPZo,55.4,76.53,start,suddenly," Suddenly, smoke near him starts to blow as soon as he hits the drum set very hard, it stops, and then it starts to blow once again.",start,instantly,315,"[('start', 'instantly')]",14,20,54
v_9fw8ODTEso4_113_153,9fw8ODTEso4,113.29,153.09,begin,immediately,"The last set of kicker and goalie are up, the man kicks, the goalie blocks it, immediately begins to celebrate and multiple men run to the goalie for a group hug.",start,instantly,1199,"[('start', 'instantly')]",14,20,54
v_5fMtHNSIOAE_70_139,5fMtHNSIOAE,70.19,139.35,begin,suddenly,"Suddenly, a man from the sides begins to talk to the man in the front and gets in his face as if he's giving him a pep talk to stay strong,win,and not let the other team get the best of him.",start,instantly,1728,"[('start', 'instantly')]",14,20,54
v_CocYQOgnegg_3_32,CocYQOgnegg,3.14,32.23,begin,suddenly, Suddenly a leaf blower begins and the person blows all of the leaves into a large pile.,start,instantly,872,"[('start', 'instantly')]",14,20,54
v_yN3e-giBxns_8_11,yN3e-giBxns,8.1,11.44,start,suddenly, Suddenly a horse with a man riding on him quickly starts running and there's a calf roped to the horse who is running in front of them.,start,instantly,89,"[('start', 'instantly')]",14,20,54
v_UySzNwvkQKQ_11_162,UySzNwvkQKQ,11.98,162.67,start,suddenly,Suddenly people start running towards the balls and they begin to play dodge ball and pick them up and throw them at one another until one of the teams has only 1 person left standing.,start,instantly,1754,"[('start', 'instantly')]",14,20,54
v_ytvIoI5uwFA_50_88,ytvIoI5uwFA,50.19,88.57,begin,suddenly," They suddenly begin punching each other, breaking out in a fight.",start,instantly,1139,"[('start', 'instantly')]",14,20,54
v_RhEunVjB_Ns_0_17,RhEunVjB_Ns,0.0,17.81,begin,immediately,A large group of high school cheerleaders in a large indoor gym are in two different groups on the left and right and they immediately begin their cheer routine that includes flips and cheers that are mostly in unison.,start,instantly,511,"[('start', 'instantly')]",14,20,54
v_Jz9ZxenBLa8_59_88,Jz9ZxenBLa8,59.16,88.44,begin,suddenly,A woman in a blue bumper car bumps into the middle metal part and she seems stuck and can't move but suddenly she begins to move again.,start,instantly,580,"[('start', 'instantly')]",14,20,54
v_mFWRIp164r4_107_159,mFWRIp164r4,107.36,159.83,start,suddenly," A man in a red turban has his left hand up, the men suddenly starts pulling on the ropes and the man in the red turban quickly puts his left arm down and they all continue to tug on the rope some more while the audience gets excited and starts moving about, clapping and yelling.",start,instantly,1560,"[('start', 'instantly')]",14,20,54
v_CTWo9EfQ4Hc_15_39,CTWo9EfQ4Hc,15.41,39.2,begin,immediately,"The woman immediately begins her routine which includes an impressive amount of moves that include maneuvering around the bars upside down, sideways, flipping, rolling and even being right side up.",start,instantly,603,"[('start', 'instantly')]",14,20,54
v_XqxJsWQqKRk_52_57,XqxJsWQqKRk,52.85,57.19,begin,immediately, Stirring begins immediately and the instructions on the screen say to let it soak for at least two weeks to up to 30 days.,start,instantly,152,"[('start', 'instantly')]",14,20,54
v_FWPJWq-uhUw_42_84,FWPJWq-uhUw,42.41,84.83,begin,immediately," The man drops the necklace from his mouth and immediately begins to run and does his hop, skip and jump.",start,instantly,1051,"[('start', 'instantly')]",14,20,54
v_HzAlvJ1fNWU_1_11,HzAlvJ1fNWU,1.7,11.4,start,suddenly, Suddenly the people start riding down the hill.,start,instantly,303,"[('start', 'instantly')]",14,20,54
v_0jBwj0bfZ3Y_12_26,0jBwj0bfZ3Y,12.11,26.77,begin,suddenly, Suddenly a few begin dancing around and one holds the ball in the middle.,start,instantly,408,"[('start', 'instantly')]",14,20,54
v_ShiBZnuxlmc_23_103,ShiBZnuxlmc,23.26,103.26,begin,immediately,"The girl immediately begins her routine and it includes a lot of flips, walking, twirls, hand movements, spins and etcetera.",start,instantly,2398,"[('start', 'instantly')]",14,20,54
v_RWir3muDHg0_32_77,RWir3muDHg0,32.42,77.01,start,suddenly, Suddenly the men start pulling on the rope as other men are instructing them and the spectators are cheering.,start,instantly,1350,"[('start', 'instantly')]",14,20,54
v_8YKUwWUU-O0_14_119,8YKUwWUU-O0,14.69,119.48,start,immediately,After a while of tugging the right side wins and they briefly celebrate because they immediately start another round.,start,instantly,3150,"[('start', 'instantly')]",14,20,54
v_hcFw88RcAbo_23_59,hcFw88RcAbo,23.98,59.75,mop,gradually, The man is then seen speaking to the camera while still gradually mopping the floor.,wash,gradually,1082,"[('wash', 'gradually')]",19,22,490
v_-TWiYyvt2Ec_0_40,-TWiYyvt2Ec,0.0,40.66,wipe,immediately,The video leads into several people riding kite boards and immediately wiping out into the water.,wash,instantly,1202,"[('wash', 'instantly')]",14,22,526
v_XThYcZoFMMs_82_156,XThYcZoFMMs,82.84,156.95,add,in, They add the eggs in one by one while the mixer is still mixing and then they turn it off and add some more in.,add,in,1776,"[('add', 'in')]",6,68,267
v_AMMECm7Huhk_56_86,AMMECm7Huhk,56.71,86.73,add,in, A bowl has cream and a chocolate mixture added in and blended together.,add,in,893,"[('add', 'in')]",6,68,267
v_JNSaWuU8ky4_104_135,JNSaWuU8ky4,104.19,135.93,climb,in, The people in the water climb back in and finally put themselves in a canoe.,climb,in,929,"[('climb', 'in')]",6,18,420
v_Snj5CuEUbPI_30_91,Snj5CuEUbPI,30.28,91.74,climb,out, More shots of people riding down a river are shown as well as people climbing out and putting their sticks together.,climb,out,1526,"[('climb', 'out')]",10,18,566
v_8b3ZBE0n3V8_31_37,8b3ZBE0n3V8,31.57,37.8,enter,in, the girl smiles at the camera sighting her victory then they both get up to exit room from the same sides they entered in from.,enter,in,90,"[('enter', 'in')]",6,81,94
v_iiQ6t0p9lik_61_86,iiQ6t0p9lik,61.8,86.52,fall,in," At one point, he is holding a camera while falling in.",fall,in,749,"[('fall', 'in')]",6,12,343
v_LIJBolW8k5o_47_131,LIJBolW8k5o,47.91,131.26,fall,in, More clips are shown of people riding around along the water with some falling in and others standing back up.,fall,in,2017,"[('fall', 'in')]",6,12,343
v_kOVQPyzXkUY_101_128,kOVQPyzXkUY,101.84,128.1,fall,in,guy's try to type walk across the water but falls in and some make it across.,fall,in,809,"[('fall', 'in')]",6,12,343
v_-02DygXbn6w_53_80,-02DygXbn6w,53.21,80.08,fall,in, The boarder tried to grab on to a sign and is falling in and tumbling around in snow.,fall,in,811,"[('fall', 'in')]",6,12,343
v_jM3Buw2Kidk_0_42,jM3Buw2Kidk,0.0,42.84,fall,in,A person is seen kite surfing along the water and eventually falling in.,fall,in,630,"[('fall', 'in')]",6,12,343
v_Mgvj2B6MyjI_9_17,Mgvj2B6MyjI,9.28,17.67,fall,in,  She falls in after standing up and then squatting again.,fall,in,241,"[('fall', 'in')]",6,12,343
v_Snj5CuEUbPI_154_178,Snj5CuEUbPI,154.09,178.14,fall,out, One man almost falls out and a young boy is shown being interviewed for the camera.,fall,out,601,"[('fall', 'out')]",10,12,295
v_2cYfV33Qw4Y_62_129,2cYfV33Qw4Y,62.03,129.85,fall,out," A woman falls out, and is pulled back in by another person.",fall,out,2010,"[('fall', 'out')]",10,12,295
v_hJ4ZU-FA5XA_42_170,hJ4ZU-FA5XA,42.53,170.13,look,in, A man then cuts her hair real short while another man looks in from outside.,look,in,3838,"[('look', 'in')]",6,2,122
v_e6Ti5g_zQ_4_18_45,e6Ti5g_zQ_4,18.62,45.42,make,in, A male takes hie turn and then another in red takes his hitting but bot making it in.,make,in,809,"[('make', 'in')]",6,37,297
v_pcFn1KBwn6Y_58_109,pcFn1KBwn6Y,58.89,109.6,make,in, Then he moves around the table again and makes it in again.,make,in,1224,"[('make', 'in')]",6,37,297
v_vKCxWIzJTm0_169_219,vKCxWIzJTm0,169.0,219.48,move,in, Another couple move in before they all begin dancing together.,move,in,1501,"[('move', 'in')]",6,0,119
v_wNvLv7PtvQg_6_18,wNvLv7PtvQg,6.82,18.95,move,in, The camera moves in closer and captures the people paddling further down the river.,move,in,361,"[('move', 'in')]",6,0,119
v_7IfBJgi3WCE_0_24,7IfBJgi3WCE,0.0,24.71,move,in,The camera moves in on two cars parked on the street facing one another.,move,in,240,"[('move', 'in')]",6,0,119
v_wEn3nAJHhtw_11_74,wEn3nAJHhtw,11.18,74.3,move,in, The girl and the dog did some tricks where the girl moved her arms and legs while the dog moved in between them.,move,in,1511,"[('move', 'in')]",6,0,119
